year,month,products,price,discounts,sales,revenue,country
2023.0,<NA>,Widget B,20.0,0.0,50.0,1000.0,
,September,Widget C,50.0,0.15,10.0,200.0,Brazil
2024.0,July,Widget A,100.0,0.0,1.0,100.0,UK
,July,,20.0,-1.0,5.0,200.0,Philippines
2022.0,November,Gadget Y,50.0,0.15,5.0,1000.0,Germany
2025.0,October,Widget A,10.0,0.0,50.0,500.0,Philippines
2022.0,March,Widget A,20.0,0.15,1.0,1000.0,Brazil
2022.0,July,Widget C,5.0,0.0,20.0,100.0,Germany
2024.0,November,Widget B,20.0,0.0,5.0,100.0,USA
2024.0,December,Widget A,20.0,0.0,1.0,200.0,
2023.0,October,,20.0,0.15,10.0,200.0,USA
2023.0,December,,30.0,0.1,10.0,500.0,India
2024.0,March,Widget B,50.0,0.6,5.0,100.0,
2023.0,May,,20.0,0.0,1.0,100.0,USA
2025.0,April,,20.0,-9.0,5.0,1000.0,Brazil
2024.0,November,Widget B,22.22222222222222,0.1,10.0,200.0,Philippines
2022.0,December,Widget A,30.0,0.15,5.0,1000.0,Germany
,April,Gadget Y,111.11111111111111,0.1,5.0,500.0,Philippines
2022.0,January,,30.0,0.15,20.0,500.0,
2022.0,<NA>,Widget B,50.0,0.15,20.0,200.0,Brazil
2023.0,November,Widget B,50.0,0.92,50.0,200.0,India
2024.0,January,Gadget X,50.0,0.1,20.0,1000.0,
2022.0,May,Widget A,100.0,0.15,5.0,200.0,Philippines
2023.0,June,Widget C,42.10526315789474,0.05,5.0,200.0,Brazil
2025.0,March,Widget C,20.0,-9.0,1.0,200.0,
2022.0,March,Widget A,30.0,0.15,5.0,1000.0,India
2022.0,May,Widget B,50.0,0.15,5.0,1000.0,Brazil
2022.0,September,Widget C,200.0,0.0,1.0,200.0,Philippines
2023.0,<NA>,,100.0,0.0,50.0,5000.0,USA
2023.0,June,Widget C,30.0,0.15,10.0,200.0,Germany
,February,Gadget Y,30.0,0.0,33.333333333333336,1000.0,Brazil
2024.0,June,Gadget X,4.2105263157894735,0.05,50.0,200.0,Philippines
2023.0,February,Gadget Y,4.2105263157894735,0.05,50.0,200.0,USA
2024.0,<NA>,Gadget Y,20.0,0.05,50.0,1000.0,USA
2025.0,April,Gadget Y,10.0,0.0,20.0,200.0,USA
2022.0,May,Widget C,50.0,0.05,10.526315789473685,500.0,India
2023.0,October,Gadget X,10.0,-1.0,50.0,1000.0,UK
2023.0,August,Widget A,50.0,0.05,20.0,100.0,Philippines
2024.0,September,Widget A,20.0,0.1,20.0,100.0,India
2022.0,March,,100.0,0.05,20.0,500.0,Germany
2023.0,<NA>,Widget A,100.0,0.05,20.0,1000.0,
2022.0,November,,30.0,0.0,50.0,1000.0,Germany
2024.0,June,Widget A,100.0,0.0,20.0,100.0,USA
2023.0,August,Widget C,10.0,0.1,111.11111111111111,1000.0,USA
2025.0,June,Gadget X,25.0,0.0,20.0,500.0,Germany
2025.0,September,Widget A,50.0,0.0,20.0,100.0,Philippines
2023.0,July,Gadget Y,30.0,0.0,10.0,300.0,Brazil
2024.0,June,,50.0,0.0,50.0,500.0,Philippines
2025.0,September,Widget A,100.0,0.05,1.0,1000.0,Germany
2022.0,October,,30.0,0.0,1.0,1000.0,
2022.0,June,Widget B,30.0,0.05,1.0,28.5,UK
2022.0,October,Gadget Y,30.0,-5.666666666666667,5.0,1000.0,India
2022.0,March,Widget B,58.8235294117647,0.15,10.0,500.0,Philippines
2025.0,November,Gadget X,10.0,0.15,1.0,200.0,UK
2023.0,July,Gadget X,50.0,0.0,10.0,500.0,Philippines
2024.0,May,Gadget X,10.0,0.1,20.0,100.0,Philippines
2025.0,February,Widget A,30.0,0.15,10.0,1000.0,Brazil
2024.0,October,Widget C,30.0,0.0,10.0,300.0,UK
2024.0,October,Widget C,30.0,0.1,10.0,1000.0,USA
2022.0,<NA>,Widget A,10.0,0.05,20.0,500.0,Philippines
2025.0,December,,10.0,0.0,50.0,100.0,Philippines
2022.0,July,Widget A,10.0,0.0,1.0,1000.0,Brazil
2025.0,February,,20.0,0.0,5.0,1000.0,UK
2022.0,January,Widget C,40.0,0.0,5.0,200.0,Philippines
2022.0,June,Gadget Y,20.0,0.0,20.0,100.0,Germany
2023.0,April,Widget A,10.0,0.05,21.05263157894737,200.0,Brazil
2023.0,October,,10.0,-19.0,1.0,200.0,UK
2023.0,July,Gadget X,10.0,0.1,1.0,200.0,Germany
2025.0,May,Widget B,10.0,0.15,20.0,1000.0,
2022.0,July,Gadget X,26.31578947368421,0.05,20.0,500.0,India
2025.0,January,Widget C,20.0,0.15,1.0,500.0,Philippines
2024.0,February,Gadget X,50.0,0.15,5.0,500.0,India
2023.0,December,Widget A,20.0,0.05,10.0,1000.0,Brazil
2024.0,February,Gadget Y,20.0,0.1,1.0,500.0,Philippines
2025.0,April,Gadget X,30.0,0.1,20.0,540.0,USA
2022.0,December,Widget C,50.0,0.05,50.0,200.0,Philippines
2024.0,November,,50.0,0.1,50.0,200.0,Brazil
2025.0,June,Widget B,50.0,0.05,10.0,100.0,Philippines
2022.0,October,Widget B,30.0,0.15,10.0,100.0,Philippines
2022.0,April,Widget C,200.0,0.0,1.0,200.0,India
2023.0,June,Widget B,100.0,0.1,50.0,200.0,Germany
2022.0,April,Widget C,100.0,0.0,1.0,100.0,
2022.0,October,Widget B,50.0,0.1,50.0,100.0,USA
2025.0,April,,10.0,0.1,50.0,500.0,USA
2025.0,September,Gadget Y,10.0,0.15,50.0,100.0,Philippines
2025.0,<NA>,Gadget X,20.0,0.0,5.0,100.0,
,July,Gadget Y,10.0,-1.0,10.0,200.0,Brazil
,July,Widget C,20.0,0.15,20.0,500.0,Philippines
2024.0,October,Widget A,100.0,0.1,10.0,1000.0,India
2022.0,February,,30.0,0.05,3.508771929824561,100.0,Germany
2025.0,November,Gadget X,100.0,0.0,2.0,200.0,India
2022.0,September,Gadget Y,10.0,0.0,50.0,500.0,Germany
,June,Gadget X,20.0,0.0,20.0,400.0,UK
2023.0,March,Gadget Y,210.5263157894737,0.05,1.0,200.0,UK
2025.0,September,Widget B,20.0,0.15,1.0,1000.0,Germany
2024.0,April,Widget A,20.0,0.0,20.0,500.0,Philippines
2025.0,May,Widget C,10.0,0.1,5.0,200.0,USA
2024.0,July,Widget B,20.0,-24.0,1.0,500.0,USA
2023.0,March,Widget B,555.5555555555555,0.1,1.0,500.0,Brazil
2022.0,May,,58.8235294117647,0.15,10.0,500.0,India
2025.0,January,Widget B,20.0,0.15,50.0,1000.0,USA
2025.0,January,Gadget X,2.3529411764705883,0.15,50.0,100.0,UK
2023.0,November,Widget B,50.0,0.0,20.0,500.0,
2022.0,November,Widget B,20.0,0.05,26.31578947368421,500.0,UK
2022.0,August,Gadget Y,50.0,0.05,10.0,200.0,India
2025.0,November,Gadget Y,100.0,0.0,5.0,100.0,Brazil
2022.0,April,Widget A,50.0,0.15,50.0,2125.0,Brazil
2025.0,July,Gadget X,30.0,0.05,10.0,100.0,Germany
2022.0,February,Gadget Y,20.0,0.15,1.0,1000.0,USA
2023.0,October,Gadget Y,100.0,0.1,1.0,1000.0,India
2024.0,September,Widget A,50.0,0.15,23.529411764705884,1000.0,
2023.0,May,Widget B,2.2222222222222223,0.1,50.0,100.0,Germany
2023.0,January,,50.0,0.05,20.0,950.0,Brazil
2025.0,June,Widget C,100.0,0.0,50.0,5000.0,USA
2024.0,October,Widget B,50.0,0.0,5.0,200.0,Germany
,October,,20.0,0.05,10.0,500.0,USA
2023.0,October,Widget B,20.0,0.5,20.0,200.0,UK
2024.0,<NA>,Gadget X,50.0,0.05,2.1052631578947367,100.0,Germany
2024.0,January,Widget B,20.0,0.9,50.0,100.0,
2025.0,August,Widget C,20.0,0.0,50.0,1000.0,
2024.0,<NA>,Gadget X,50.0,0.15,20.0,200.0,Philippines
2023.0,<NA>,Gadget Y,111.11111111111111,0.1,1.0,100.0,USA
2023.0,August,Widget B,30.0,0.1,10.0,270.0,
2023.0,February,Widget B,30.0,0.15,10.0,100.0,
,December,,10.526315789473685,0.05,20.0,200.0,USA
2023.0,February,Widget B,30.0,0.15,7.8431372549019605,200.0,India
2023.0,November,Widget A,50.0,0.1,10.0,100.0,India
2024.0,September,Widget C,20.0,0.0,25.0,500.0,India
,August,,20.0,0.0,10.0,200.0,
2025.0,May,Widget B,1176.4705882352941,0.15,1.0,1000.0,Brazil
2023.0,April,Widget C,10.0,0.0,10.0,100.0,UK
2024.0,June,Widget A,11.764705882352942,0.15,20.0,200.0,Brazil
2023.0,September,Widget C,10.0,0.0,100.0,1000.0,Germany
2025.0,December,Gadget X,11.764705882352942,0.15,10.0,100.0,Brazil
2023.0,April,Gadget X,50.0,0.05,50.0,2375.0,Philippines
2024.0,October,Gadget X,10.0,0.0,5.0,50.0,Brazil
2022.0,February,,20.0,0.0,10.0,200.0,India
2023.0,April,Widget C,30.0,0.1,50.0,1350.0,Brazil
2024.0,December,,10.0,0.0,10.0,100.0,Philippines
2023.0,August,Widget A,20.0,0.1,10.0,180.0,
2022.0,<NA>,,20.0,0.1,5.0,1000.0,Brazil
2025.0,May,,5.555555555555555,0.1,20.0,100.0,Germany
2025.0,November,Gadget X,29.41176470588235,0.15,20.0,500.0,USA
2023.0,<NA>,Gadget Y,10.0,0.0,20.0,200.0,India
2022.0,August,,100.0,0.05,50.0,500.0,UK
,September,Widget A,100.0,0.1,1.1111111111111112,100.0,UK
2025.0,February,Widget B,20.0,0.15,50.0,1000.0,
2022.0,November,Widget A,50.0,0.05,1.0,500.0,India
2023.0,May,Gadget Y,30.0,0.05,10.0,200.0,Philippines
2024.0,January,Gadget X,100.0,0.1,5.0,100.0,India
,November,Widget C,10.0,0.15,10.0,100.0,Germany
2025.0,August,Widget A,30.0,0.15,19.607843137254903,500.0,Germany
2022.0,February,Widget C,10.0,0.0,10.0,500.0,India
2022.0,November,Widget A,100.0,0.0,5.0,500.0,Germany
2025.0,March,Widget C,47.05882352941177,0.15,5.0,200.0,USA
2025.0,January,Widget C,20.0,0.05,52.63157894736842,1000.0,Brazil
2025.0,January,Gadget X,20.0,0.15,11.764705882352942,200.0,
2023.0,December,Widget A,30.0,0.33333333333333337,50.0,1000.0,USA
,May,Gadget X,50.0,0.15,20.0,1000.0,Philippines
2023.0,August,Widget C,50.0,0.1,4.444444444444445,200.0,
2022.0,April,Gadget Y,50.0,0.05,5.0,500.0,USA
,September,Gadget Y,20.0,-1.0,5.0,200.0,USA
2022.0,December,,50.0,0.1,2.2222222222222223,100.0,Philippines
2024.0,August,Gadget Y,20.0,0.0,50.0,1000.0,Germany
2022.0,December,Gadget Y,100.0,0.1,1.0,1000.0,Brazil
2025.0,June,Widget A,30.0,0.15,10.0,200.0,India
2025.0,December,,588.2352941176471,0.15,1.0,500.0,India
2023.0,July,,100.0,0.0,10.0,1000.0,India
2024.0,July,Widget B,20.0,0.1,20.0,200.0,
,December,Widget C,30.0,0.0,20.0,600.0,Philippines
2025.0,June,,20.0,0.15,1.0,200.0,USA
2023.0,July,Widget B,30.0,0.05,5.0,100.0,Brazil
2024.0,January,Widget B,30.0,0.33333333333333337,10.0,200.0,Philippines
2024.0,August,Gadget Y,100.0,0.0,5.0,200.0,Philippines
2024.0,July,,10.0,0.05,50.0,200.0,
2022.0,April,Widget A,10.0,0.0,5.0,100.0,USA
2025.0,September,Gadget Y,2.1052631578947367,0.05,50.0,100.0,UK
,February,Widget A,50.0,0.6,5.0,100.0,India
2022.0,September,Gadget X,20.0,0.0,1.0,100.0,UK
2025.0,March,Gadget X,30.0,0.0,20.0,200.0,Brazil
2024.0,January,Widget A,10.0,0.15,50.0,500.0,India
2024.0,November,,10.0,0.0,10.0,100.0,UK
2025.0,<NA>,,20.0,0.1,20.0,500.0,USA
2023.0,March,,50.0,0.0,5.0,250.0,UK
2025.0,June,Gadget X,30.0,0.15,20.0,510.0,India
2024.0,October,Gadget Y,10.0,0.15,5.0,1000.0,
2022.0,December,Widget C,10.526315789473685,0.05,20.0,200.0,USA
2025.0,March,Widget A,30.0,0.15,50.0,1275.0,Germany
,November,Widget C,10.0,0.0,10.0,100.0,
2024.0,May,,100.0,0.8,5.0,100.0,Germany
,April,,20.0,0.0,20.0,1000.0,Germany
2025.0,April,,20.0,0.05,20.0,1000.0,Philippines
2023.0,August,Gadget Y,111.11111111111111,0.1,5.0,500.0,Germany
2025.0,<NA>,Widget B,100.0,0.0,5.0,500.0,
2023.0,June,,50.0,0.0,20.0,1000.0,Philippines
2023.0,January,Widget C,50.0,0.92,50.0,200.0,USA
,December,Gadget Y,50.0,0.15,11.764705882352942,500.0,Philippines
2024.0,April,Gadget Y,50.0,0.1,4.444444444444445,200.0,UK
2025.0,May,,100.0,0.05,10.0,950.0,Brazil
2022.0,July,,50.0,0.15,5.0,500.0,
2022.0,May,Widget B,105.26315789473685,0.05,1.0,100.0,Philippines
2024.0,August,Widget B,100.0,0.0,1.0,100.0,Germany
2023.0,November,Gadget X,10.0,0.15,5.0,1000.0,Philippines
2023.0,September,Widget A,10.0,0.15,50.0,100.0,USA
2023.0,June,Widget A,11.764705882352942,0.15,50.0,500.0,Germany
2022.0,April,Widget C,20.0,0.1,20.0,200.0,UK
2022.0,June,Gadget X,5.882352941176471,0.15,20.0,100.0,
2022.0,September,Gadget X,100.0,0.9,20.0,200.0,Germany
2022.0,November,Widget B,30.0,0.1,5.0,135.0,USA
2024.0,June,Widget C,100.0,0.1,20.0,1800.0,Germany
2024.0,July,,100.0,0.0,1.0,100.0,Germany
,November,Widget C,50.0,0.0,20.0,1000.0,UK
2022.0,November,Widget B,100.0,0.15,5.0,200.0,India
2023.0,October,Widget B,10.0,0.0,10.0,100.0,
2024.0,November,Gadget X,10.0,-3.0,5.0,200.0,Brazil
2023.0,July,Gadget Y,30.0,0.15,20.0,100.0,Germany
2025.0,June,Widget B,105.26315789473684,0.05,5.0,500.0,Germany
2025.0,October,Widget B,50.0,0.0,1.0,50.0,USA
2023.0,January,Widget B,20.0,0.0,10.0,200.0,UK
2023.0,October,,100.0,0.5,10.0,500.0,India
2024.0,April,,50.0,-1.0,10.0,1000.0,UK
2024.0,December,,30.0,0.1,1.0,1000.0,Germany
2023.0,March,Gadget X,11.11111111111111,0.1,10.0,100.0,Germany
2023.0,August,Gadget X,50.0,0.1,10.0,1000.0,USA
2023.0,February,,111.11111111111111,0.1,10.0,1000.0,Germany
2022.0,January,Gadget Y,25.0,0.0,20.0,500.0,USA
2023.0,August,Gadget X,10.0,0.15,5.0,1000.0,
2024.0,May,Widget B,10.0,0.05,52.63157894736842,500.0,Philippines
2025.0,June,,100.0,0.0,5.0,1000.0,UK
2025.0,March,Widget B,10.0,-4.0,10.0,500.0,Germany
2022.0,June,Widget C,30.0,0.33333333333333337,10.0,200.0,
2025.0,August,Gadget X,100.0,0.0,1.0,100.0,Philippines
2022.0,February,Gadget X,30.0,0.0,33.333333333333336,1000.0,Germany
2022.0,April,Widget B,20.0,0.1,20.0,1000.0,UK
2024.0,<NA>,Widget B,21.05263157894737,0.05,10.0,200.0,Germany
2024.0,November,Gadget Y,30.0,-5.666666666666667,5.0,1000.0,USA
2024.0,August,Widget A,100.0,0.1,1.0,500.0,UK
2025.0,June,Widget C,100.0,0.1,10.0,900.0,India
2024.0,March,Widget B,20.0,0.0,50.0,500.0,Germany
2022.0,March,Gadget Y,10.0,0.0,1.0,10.0,India
,April,,30.0,0.15,5.0,127.5,UK
2023.0,January,Widget A,50.0,0.0,50.0,1000.0,USA
2023.0,September,Gadget Y,50.0,0.05,20.0,100.0,USA
2025.0,August,Gadget X,20.0,0.0,10.0,200.0,USA
2024.0,July,Widget A,555.5555555555555,0.1,1.0,500.0,USA
2024.0,January,Gadget Y,100.0,-9.0,1.0,1000.0,USA
2024.0,June,Widget C,50.0,0.15,10.0,500.0,Brazil
2024.0,March,Gadget Y,30.0,0.1,50.0,500.0,
2025.0,<NA>,Widget C,11.764705882352942,0.15,50.0,500.0,UK
2022.0,<NA>,Widget A,10.0,0.15,50.0,500.0,India
2022.0,May,Widget C,100.0,0.05,10.526315789473685,1000.0,
2022.0,May,Gadget X,100.0,0.0,1.0,200.0,Brazil
2025.0,July,Widget B,20.0,0.15,10.0,100.0,
2025.0,December,Gadget X,20.0,0.1,50.0,900.0,India
,September,Widget C,20.0,0.1,20.0,1000.0,UK
2022.0,November,Widget A,10.526315789473685,0.05,10.0,100.0,Philippines
2025.0,May,Gadget X,20.0,-9.0,5.0,1000.0,
,<NA>,Widget A,30.0,1.1102230246251565e-16,16.666666666666668,500.0,Philippines
2024.0,July,Gadget Y,20.0,0.05,10.0,190.0,UK
2022.0,<NA>,Gadget X,100.0,0.15,5.882352941176471,500.0,USA
2024.0,October,Widget C,55.55555555555556,0.1,10.0,500.0,Philippines
2023.0,November,Gadget Y,30.0,0.1,1.0,1000.0,Brazil
2023.0,July,Gadget Y,30.0,-32.333333333333336,1.0,1000.0,
2025.0,March,Gadget Y,30.0,0.0,10.0,1000.0,Philippines
2023.0,May,Widget C,20.0,0.0,10.0,200.0,Brazil
2023.0,November,Widget C,10.0,0.1,5.0,45.0,Philippines
2024.0,November,Widget B,50.0,0.1,10.0,200.0,UK
2023.0,July,Widget C,30.0,0.0,5.0,100.0,USA
,October,Widget C,10.0,0.0,5.0,100.0,Brazil
2024.0,January,Widget B,10.0,-4.0,20.0,1000.0,Brazil
2023.0,October,,100.0,0.9,10.0,100.0,
2023.0,February,Widget C,100.0,0.1,50.0,100.0,India
2022.0,May,Widget A,10.0,0.1,50.0,500.0,India
2023.0,November,Gadget X,20.0,0.05,20.0,100.0,
2022.0,April,Widget A,30.0,0.05,10.0,1000.0,Germany
2022.0,December,Gadget Y,20.0,-49.0,1.0,1000.0,USA
2024.0,October,Gadget Y,11.764705882352942,0.15,10.0,100.0,UK
2024.0,<NA>,Widget A,50.0,0.1,10.0,200.0,UK
2022.0,September,Widget C,20.0,0.0,10.0,1000.0,
2024.0,December,Widget C,20.0,0.15,20.0,100.0,Philippines
2023.0,October,Widget A,20.0,0.15,20.0,1000.0,
2025.0,June,Gadget Y,100.0,0.0,1.0,100.0,Brazil
2022.0,May,Gadget Y,30.0,0.1,20.0,500.0,Brazil
2023.0,April,Widget C,50.0,0.0,1.0,50.0,USA
2025.0,March,,10.0,0.15,50.0,425.0,
2023.0,April,Widget A,30.0,0.1,20.0,1000.0,USA
2023.0,August,Gadget Y,10.0,0.05,10.526315789473685,100.0,Philippines
2024.0,August,Widget C,20.0,0.05,50.0,100.0,Philippines
2023.0,August,,50.0,0.15,50.0,100.0,Germany
2025.0,June,Widget A,20.0,0.1,1.0,18.0,Brazil
2022.0,September,Gadget X,20.0,0.1,10.0,200.0,USA
2025.0,July,Widget A,100.0,0.1,5.0,100.0,Brazil
2022.0,November,,117.64705882352942,0.15,1.0,100.0,
2025.0,October,Gadget Y,20.0,0.0,20.0,100.0,Brazil
2023.0,February,Widget A,10.0,0.05,50.0,100.0,USA
2022.0,August,Gadget X,30.0,0.15,20.0,200.0,India
2024.0,November,Gadget X,50.0,0.15,20.0,500.0,USA
2025.0,November,Gadget X,50.0,0.15,1.0,100.0,Philippines
2025.0,March,Gadget Y,10.0,0.15,117.6470588235294,1000.0,USA
2025.0,February,,30.0,0.1,10.0,200.0,USA
2023.0,December,Gadget X,50.0,0.15,11.764705882352942,500.0,India
2025.0,April,Widget A,30.0,0.1,50.0,1000.0,Philippines
2023.0,July,Widget A,20.0,0.8,50.0,200.0,Brazil
2025.0,April,Gadget X,10.0,0.1,20.0,100.0,Germany
2023.0,December,Gadget Y,20.0,0.15,50.0,500.0,India
2022.0,July,Widget A,10.0,0.1,10.0,100.0,
2023.0,July,Gadget Y,20.0,0.0,20.0,100.0,USA
2022.0,December,Widget C,50.0,0.05,20.0,100.0,
2022.0,October,Gadget Y,50.0,0.15,10.0,200.0,Germany
